time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA
1609750800,1.22814,1.22954,1.2279,1.22942,NaN,NaN,1.2257376702085794,1.2264567216417661,1.2277624158499165,3186,1754.15
1609752600,1.22942,1.23006,1.22894,1.22933,NaN,NaN,1.226064245644163,1.2268671899786567,1.2282849438999444,3180,1865.15
1609754400,1.22933,1.22998,1.22898,1.2293,NaN,NaN,1.2263584051310574,1.22721473426742,1.2286232959332963,2459,1907.05
1609756200,1.2293,1.22986,1.22898,1.22924,NaN,NaN,1.2266203683009613,1.2275040579435028,1.228828863955531,2399,1961.7
1609758000,1.22924,1.22998,1.22924,1.22976,NaN,NaN,1.2269057893645103,1.2278263353801453,1.2291392426370207,2163,1999.35
1609759800,1.22976,1.2299,1.22914,1.22932,NaN,NaN,1.2271252630586458,1.2280397160401246,1.2291994950913472,2520,2038.3
1609761600,1.22932,1.23002,1.22871,1.22994,NaN,NaN,1.2273811482351324,1.2283111851772497,1.2294463300608982,3159,2123.7
1609763400,1.22994,1.23062,1.22942,1.23035,NaN,NaN,1.2276510438501205,1.2286024444376427,1.2297475533739322,2682,2198.55
1609765200,1.23035,1.23052,1.22864,1.22887,NaN,NaN,1.227761858045564,1.2286406666608365,1.2294550355826215,3842,2342.3
1609767000,1.22887,1.23042,1.22887,1.2299,NaN,NaN,1.2279562345868764,1.228820571423574,1.229603357055081,3915,2477.75
1609768800,1.2299,1.23098,1.22937,1.23065,NaN,NaN,1.2282011223517058,1.2290819183630635,1.2299522380367207,3890,2639.45
1609770600,1.23065,1.2308,1.22837,1.22892,NaN,NaN,1.228266474865187,1.22905878716834,1.2296081586911471,5666,2873.05
1609772400,1.22892,1.22908,1.2271,1.2271,NaN,NaN,1.2281604316956245,1.2287789604300057,1.2287721057940981,4928,3070.4
1609774200,1.2271,1.22738,1.22606,1.22718,NaN,NaN,1.2280713015414768,1.2285505375114334,1.228241403862732,5907,3310.5
1609776000,1.22718,1.22774,1.22666,1.22673,NaN,NaN,1.2279493650377062,1.2282904607240859,1.2277376025751547,4971,3444.4
1609777800,1.22673,1.22712,1.22526,1.22538,NaN,NaN,1.2277157863979147,1.227874680620645,1.2269517350501031,4393,3588.15
1609779600,1.22538,1.22603,1.22502,1.22592,NaN,NaN,1.2275525330890134,1.2275954405319816,1.2266078233667355,3661,3642.4
1609781400,1.22592,1.22613,1.22501,1.2253,NaN,NaN,1.2273477573536484,1.2272675204559842,1.2261718822444903,3504,3692.15
1609783200,1.2253,1.22568,1.22454,1.22499,NaN,NaN,1.227133415776044,1.2269421603908437,1.225777921496327,2790,3626.8
1609785000,1.22499,1.22514,1.22426,1.22511,NaN,NaN,1.2269494688873128,1.2266804231921518,1.2255552809975512,1869,3554.2
1609786800,1.22511,1.22515,1.2244,1.22482,NaN,NaN,1.226755880806648,1.2264146484504157,1.2253101873317007,1884,3489.1
1609788600,1.22482,1.22526,1.22464,1.22522,NaN,NaN,1.226616255278771,1.2262439843860706,1.2252801248878005,1803,3420.25
1609790400,1.22522,1.22524,1.2244,1.22456,NaN,NaN,1.2264293229807008,1.2260034151880606,1.2250400832585338,1709,3382.75
1609792200,1.22456,1.22495,1.22414,1.22492,NaN,NaN,1.2262921118006371,1.2258486415897663,1.2250000555056892,1909,3358.25
1609794000,1.22492,1.22496,1.22421,1.22422,NaN,NaN,1.2261037380005793,1.2256159785055138,1.2247400370037929,1009,3300.55
1609795800,1.22422,1.22527,1.22418,1.22524,NaN,NaN,1.226025216364163,1.2255622672904405,1.224906691335862,850,3217.05
1609797600,1.22524,1.22524,1.2247,1.22504,NaN,NaN,1.225935651240148,1.2254876576775204,1.2249511275572413,44,3061.3
1609799400,1.22504,1.22509,1.22498,1.22506,NaN,1.2263374,1.2258560465819528,1.225426563723589,1.2249874183714942,36,2929
1609801200,1.22506,1.22536,1.22472,1.22482,NaN,1.226277894117647,1.225761860529048,1.2253399117630763,1.2249316122476628,468,2760.3
1609803000,1.22482,1.22534,1.22482,1.22527,NaN,1.2262383688581315,1.225717145935498,1.225329924368351,1.2250444081651086,578,2593.45
1609804800,1.22527,1.22528,1.22472,1.22526,NaN,1.2262000014519303,1.2256755872140892,1.2253199351728723,1.2251162721100723,861,2442
1609806600,1.22526,1.22571,1.2252,1.22558,NaN,1.2261756876695016,1.225666897467354,1.2253570872910333,1.2252708480733816,992,2208.3
1609808400,1.22558,1.22631,1.22551,1.22622,NaN,1.2261774254079525,1.2257171795157762,1.2254803605351714,1.2255872320489212,1201,2021.95
1609810200,1.22622,1.22629,1.22568,1.2257,NaN,1.2261587028429348,1.2257156177416146,1.2255117376015754,1.2256248213659475,941,1773.65
1609812000,1.2257,1.2265,1.2257,1.22648,NaN,1.2261713027314471,1.2257851070378314,1.2256500608013503,1.2259098809106317,785,1564.35
1609813800,1.22648,1.2273,1.22644,1.22705,NaN,1.226205761447861,1.2259000973071195,1.2258500521154432,1.2262899206070879,1123,1400.85
1609815600,1.22705,1.22754,1.2268,1.22754,NaN,1.226258084528337,1.2260491793701087,1.2260914732418084,1.2267066137380587,983,1266.95
1609817400,1.22754,1.2277,1.22676,1.22728,NaN,1.2262981596448728,1.2261610721546443,1.2262612627786929,1.226897742492039,1310,1157.25
1609819200,1.22728,1.22728,1.22662,1.22672,NaN,1.2263147024038974,1.2262118837769493,1.226326796667451,1.2268384949946927,1105,1073
1609821000,1.22672,1.22704,1.22665,1.22691,NaN,1.2263380474076662,1.2262753488881357,1.2264101114292436,1.2268623299964618,745,1016.8
1609822800,1.22691,1.22723,1.2269,1.22708,NaN,1.2263671435877577,1.2263484989892144,1.2265058097964945,1.226934886664308,780,961.6
1609824600,1.22708,1.22735,1.22672,1.22722,NaN,1.2264005889372573,1.2264277263538312,1.226607836968424,1.227029924442872,1042,923.55
1609826400,1.22722,1.22734,1.22669,1.22674,NaN,1.226413899175012,1.2264561148671194,1.2266267174015062,1.2269332829619146,1325,904.35
1609828200,1.22674,1.22744,1.22667,1.22698,NaN,1.2264360992073644,1.2265037407882904,1.2266771863441481,1.226948855307943,1498,883.8
1609830000,1.22698,1.22712,1.22614,1.22701,NaN,1.226458605120801,1.2265497643529912,1.226724731152127,1.226969236871962,2411,953.9
1609831800,1.22701,1.22708,1.22553,1.22584,NaN,1.226434346096456,1.2264852403209012,1.2265983409875374,1.226592824581308,2593,1041.05
1609833600,1.22584,1.22788,1.22582,1.22672,NaN,1.2264455482103205,1.2265065821099101,1.2266157208464605,1.2266352163875387,3774,1227.55
1609835400,1.22672,1.22754,1.22614,1.22742,NaN,1.2264837620059943,1.2265896200999182,1.2267306178683948,1.2268968109250258,3484,1399.95
1609837200,1.22742,1.2284,1.2272,1.22839,NaN,1.2265585164371318,1.2267532909999257,1.226967672458624,1.227394540616684,2733,1513.2
1609839000,1.22839,1.2284,1.22686,1.22724,NaN,1.2265852412827345,1.2267975372726598,1.2270065763931064,1.2273430270777894,2685,1618.55
1609840800,1.22724,1.22842,1.22716,1.22813,NaN,1.2266458200559607,1.2269186702478725,1.2271670654798055,1.227605351385193,2639,1707.45
1609842600,1.22813,1.22844,1.22757,1.22773,NaN,1.2266883369165111,1.226992427498066,1.227247484696976,1.227646900923462,1977,1756.7
1609844400,1.22773,1.22852,1.22768,1.22832,NaN,1.226752323704099,1.2271131159073327,1.2274007011688366,1.227871267282308,2323,1812.8
1609846200,1.22832,1.22907,1.22813,1.22832,NaN,1.226813801205899,1.2272228326430297,1.2275320295732886,1.228020844854872,2199,1875.7
1609848000,1.22832,1.22848,1.22672,1.22716,NaN,1.226827377629197,1.2272171205845723,1.2274788824913903,1.2277338965699147,2701,1971.5
1609849800,1.22716,1.22779,1.22659,1.22726,NaN,1.2268443432123657,1.2272210187132475,1.2274476135640489,1.22757593104661,3214,2076.05
1609851600,1.22726,1.2276,1.22653,1.22686,NaN,1.2268449572040376,1.2271881988302251,1.2273636687691847,1.2273372873644066,3265,2190.15
1609853400,1.22686,1.22731,1.22604,1.22626,NaN,1.22682201770584,1.2271038171183866,1.2272060018021582,1.226978191576271,3510,2300.15
1609855200,1.22626,1.22748,1.22622,1.22734,NaN,1.2268423307369836,1.2271252882894423,1.2272251444018498,1.2270987943841807,2787,2384.25
1609857000,1.22734,1.22786,1.22592,1.22646,NaN,1.226827337374749,1.2270648075358568,1.2271158380587284,1.2268858629227872,5194,2606.7
1609858800,1.22646,1.22669,1.2254,1.22651,NaN,1.2268148927718177,1.2270143704871426,1.2270292897646242,1.2267605752818582,5714,2853.4
1609860600,1.22651,1.22828,1.22608,1.22756,NaN,1.2268441126631189,1.2270639731701296,1.227105105512535,1.2270270501879055,4971,3049.85
1609862400,1.22756,1.22819,1.22733,1.2281,NaN,1.226893363146918,1.2271581574273907,1.2272472332964586,1.2273847001252702,3988,3183
1609864200,1.2281,1.22966,1.22808,1.22946,NaN,1.2269940155725292,1.2273674158430825,1.227563342825536,1.2280764667501802,3978,3307
1609866000,1.22946,1.23053,1.22927,1.22988,NaN,1.22710719143243,1.2275958325846206,1.2278942938504593,1.2286776445001202,3695,3371.2
1609867800,1.22988,1.23023,1.22968,1.22996,NaN,1.2272190662782172,1.2278107568951095,1.228189394728965,1.2291050963334134,2382,3360.65
1609869600,1.22996,1.23048,1.22969,1.23025,NaN,1.2273379264241695,1.2280325062682813,1.2284837669105415,1.2294867308889423,1704,3257.15
1609871400,1.23025,1.23028,1.22928,1.22934,NaN,1.2274164391134177,1.2281513693348012,1.2286060859233212,1.2294378205926282,2031,3184.5
1609873200,1.22934,1.23004,1.22899,1.22989,NaN,1.2275134415011268,1.228309426668001,1.2287895022199895,1.229588547061752,1730,3134.35
1609875000,1.22989,1.2304,1.22968,1.23034,NaN,1.2276242869324552,1.2284940242436373,1.2290110019028482,1.2298390313745013,1308,3065.5
1609876800,1.23034,1.23057,1.22976,1.22978,NaN,1.2277088246998098,1.2286109311305793,1.2291208587738698,1.2298193542496676,1360,3001.55
1609878600,1.22978,1.22997,1.22928,1.22938,NaN,1.2277743609860918,1.2286808464823449,1.2291578789490312,1.2296729028331117,1363,2970.85
1609880400,1.22938,1.22944,1.22896,1.22927,NaN,1.2278330134964413,1.2287344058930407,1.2291738962420267,1.229538601888741,629,2886.15
1609882200,1.22927,1.22996,1.22916,1.22986,NaN,1.2279125031632474,1.2288367326300371,1.2292719110645942,1.229645734592494,433,2797.85
1609884000,1.22986,1.22994,1.22935,1.22959,NaN,1.227978287352924,1.228905211481852,1.2293173523410807,1.229627156394996,39,2664.75
1609885800,1.22959,1.22974,1.22937,1.22966,NaN,1.2280442368684956,1.2289738286198655,1.2293663020066405,1.2296381042633306,49,2506.5
1609887600,1.22966,1.23002,1.22947,1.22978,NaN,1.2281123060109076,1.2290471169271504,1.2294254017199777,1.2296854028422204,539,2370.2
1609889400,1.22978,1.23016,1.22965,1.22988,1.2270467,1.228181627343813,1.2291228335701367,1.2294903443314096,1.2297502685614803,417,2215.55
1609891200,1.22988,1.23032,1.22921,1.2297,1.2270992405940595,1.2282411713695458,1.2291753032455788,1.2295202951412083,1.2297335123743203,1263,2139.35
1609893000,1.2297,1.23264,1.22922,1.2309,1.2271745031565533,1.2283454391589754,1.229332093859617,1.2297173958353214,1.2301223415828801,3065,2032.9
1609894800,1.2309,1.23152,1.22886,1.2292,1.2272146120049383,1.2283789513488195,1.2293200853269246,1.2296434821445612,1.2298148943885867,3631,1928.75
1609896600,1.2292,1.22963,1.22812,1.22894,1.2272487781038504,1.2284009532567088,1.229285532115386,1.229542984695338,1.2295232629257244,2963,1828.35
1609898400,1.22894,1.22937,1.22822,1.2287,1.2272775151711008,1.228412680579975,1.2292323019230782,1.2294225583102898,1.229248841950483,1943,1726.1
1609900200,1.2287,1.22909,1.22769,1.22788,1.2272894455637524,1.2283917911454663,1.2291093653846166,1.2292021928373913,1.228792561300322,1637,1609.05
1609902000,1.22788,1.22953,1.22757,1.2289,1.2273213377308068,1.2284117209044676,1.2290903321678333,1.2291590224320497,1.2288283742002148,2162,1532.4
1609903800,1.2289,1.22908,1.22847,1.2286,1.2273466577757413,1.22841910439841,1.229045756516212,1.229079162084614,1.22875224946681,1373,1481.95
1609905600,1.2286,1.23066,1.22837,1.22976,1.227394446730677,1.228471688539649,1.229110687742011,1.229176424643955,1.2290881663112065,1964,1494.95
1609907400,1.22976,1.23016,1.22906,1.22918,1.2274298042211587,1.2284994654596626,1.2291169888563738,1.2291769354091042,1.2291187775408043,1909,1488.85
1609909200,1.22918,1.23058,1.22917,1.2305,1.2274906001771753,1.2285779177945777,1.229242717142158,1.229365944636375,1.2295791850272029,1272,1465.95
1609911000,1.2305,1.23059,1.22962,1.22967,1.2275337566093103,1.2286207445477315,1.2292815610383254,1.229409381116893,1.229609456684802,1016,1451.35
1609912800,1.22967,1.23064,1.22966,1.23026,1.2275877416269476,1.2286850290752716,1.2293705100348413,1.229530898100194,1.2298263044565345,1639,1465.3
1609914600,1.23026,1.2322,1.23019,1.23165,1.22766818238681,1.2288013024448687,1.2295777363953102,1.2298336269430235,1.230434202971023,2270,1510.65
1609916400,1.23165,1.23348,1.23126,1.23299,1.227773564913804,1.2289655650940896,1.2298879421775548,1.2302845373797344,1.2312861353140152,4543,1706.35
1609918200,1.23299,1.23454,1.2327,1.23397,1.2278962665986792,1.229161817443341,1.2302590383432317,1.2308110320397723,1.2321807568760101,4467,1908.05
1609920000,1.23397,1.23405,1.23226,1.23251,1.2279876276561312,1.2292931187200726,1.2304636712211197,1.2310537417483762,1.2322905045840067,5152,2163.7
1609921800,1.23251,1.23375,1.23222,1.23248,1.2280765855243267,1.2294180944565403,1.2306469738373815,1.2312574929271796,1.2323536697226711,3827,2352.6
1609923600,1.23248,1.23382,1.23206,1.23345,1.2281829897713699,1.229576208399421,1.2309017943976195,1.2315707082232967,1.2327191131484474,4030,2527.15
1609925400,1.23345,1.2339,1.2329,1.23386,1.2282954058155011,1.2297442002268948,1.2311707221796542,1.231897749905683,1.2330994087656315,3371,2674.85
1609927200,1.23386,1.23446,1.23339,1.23378,1.2284040116409367,1.2299024668846636,1.231407929254231,1.2321666427762996,1.233326272510421,3114,2767.4
1609929000,1.23378,1.2342,1.23332,1.23382,1.2285112589351757,1.2300560956342848,1.2316272084129374,1.2324028366653996,1.2334908483402807,2983,2763.3
1609930800,1.23382,1.23469,1.23356,1.23468,1.228633412223588,1.2302374252172539,1.231904734920852,1.2327281457131998,1.2338872322268537,3127,2738.1
1609932600,1.23468,1.23496,1.23334,1.23375,1.228734730793418,1.2303751732479498,1.2320724862916836,1.2328741248970283,1.2338414881512358,3244,2752.15
1609934400,1.23375,1.23495,1.23342,1.23447,1.228848300480677,1.2305357546892066,1.2322904420833487,1.2331021070545958,1.2340509921008238,3026,2806.3
1609936200,1.23447,1.23466,1.23298,1.23402,1.2289507103721486,1.230672391760218,1.232447674621226,1.2332332346182249,1.2340406614005492,4510,2949.95
1609938000,1.23402,1.23448,1.23302,1.23414,1.2290534685826011,1.2308083763970723,1.2326015223829327,1.233362772529907,1.234073774267033,3904,3037.05
1609939800,1.23414,1.23424,1.23167,1.23198,1.2291114196997774,1.2308543224207165,1.2325450203481207,1.233165233597063,1.2333758495113554,4339,3185.35
1609941600,1.23198,1.23202,1.22931,1.22988,1.229126639111663,1.2308161136983353,1.232302745771019,1.2326959145117684,1.2322105663409035,6322,3403.25
1609943400,1.22988,1.23209,1.22925,1.23094,1.2291625472480658,1.2308209719846752,1.2321788597918355,1.2324450695815157,1.231787044227269,7506,3683.1
1609945200,1.23094,1.23178,1.23045,1.23108,1.2292005166094904,1.2308311299460606,1.2320789634471232,1.232250059641299,1.2315513628181793,5386,3888.8
1609947000,1.23108,1.23134,1.22754,1.22824,1.2291814964786094,1.2307295170069994,1.231729966770112,1.2316771939782563,1.2304475752121196,6428,4159.4
1609948800,1.22824,1.22842,1.22656,1.22791,1.229156318330518,1.2306189477126073,1.2313826970637383,1.231139023409934,1.2296017168080797,6036,4379.25
1609950600,1.22791,1.22927,1.22775,1.22898,1.2291528268784286,1.2305546752532894,1.231164270057944,1.230830591494229,1.2293944778720531,3600,4445.75
1609952400,1.22898,1.23042,1.22853,1.23037,1.2291769293164796,1.2305474330864938,1.23109206368904,1.2307647927093393,1.229719651914702,2975,4367.35
1609954200,1.23037,1.23037,1.2297,1.2299,1.2291912475478364,1.23052204355369,1.2309836942627634,1.2306412508937195,1.2297797679431346,2040,4246
1609956000,1.2299,1.23106,1.22966,1.23049,1.2292169654181762,1.2305207869437416,1.2309388129661485,1.2306196436231882,1.2300165119620898,2249,4100.85
1609957800,1.23049,1.23176,1.23042,1.231,1.229252273033658,1.2305395796126144,1.2309443754237714,1.230673980248447,1.23034434130806,2042,4011.6
1609959600,1.231,1.23128,1.2298,1.23046,1.2292761884191301,1.2305364588434922,1.2309003412943378,1.230643411641526,1.2303828942053734,3417,3980.95
1609961400,1.23046,1.23162,1.22978,1.2307,1.2293043827078602,1.2305428722221787,1.230882128449398,1.2306514956927366,1.2304885961369156,5093,4067.05
1609963200,1.2307,1.234,1.23069,1.23318,1.2293811276047344,1.2306462889977796,1.2310910258630892,1.2310127105937743,1.2313857307579437,4755,4149.1
1609965000,1.23318,1.23342,1.2322,1.23238,1.2294405112165219,1.2307142776645335,1.231208205330081,1.2312080376518064,1.2317171538386291,3931,4196.5
1609966800,1.23238,1.2327,1.23218,1.2323,1.2294971347567887,1.2307764628541595,1.2313074593909827,1.2313640322729769,1.2319114358924195,1145,4097.4
1609968600,1.2323,1.23314,1.23226,1.23272,1.2295609538705157,1.2308526799971338,1.2314358721736207,1.231557741948266,1.232180957261613,1184,3994.4
1609970400,1.23272,1.23314,1.23246,1.23246,1.2296183607245648,1.230915712154109,1.2315289747032916,1.2316866359556566,1.232273971507742,61,3846.15
1609972200,1.23246,1.23296,1.23244,1.23282,1.2296817595220981,1.23099039010885,1.231646340639356,1.2318485451048486,1.2324559810051614,127,3627
1609974000,1.23282,1.23398,1.23274,1.23396,1.2297664771553238,1.2311068453986989,1.2318566733085055,1.2321501815184417,1.2329573206701077,536,3458.6
1609975800,1.23396,1.23401,1.23362,1.23384,1.2298471409740304,1.2312140279320831,1.232036975735005,1.2323915841586643,1.2332515471134051,383,3260.8
1609977600,1.23384,1.23446,1.23332,1.2338,1.2299254154101882,1.2313154386014131,1.2321972506681862,1.2325927864217123,1.23343436474227,1400,3014.7
1609979400,1.2338,1.23392,1.23301,1.23326,1.2299914467882043,1.2313916959111617,1.2322938642438057,1.232688102647182,1.2333762431615134,1159,2697.35
1609981200,1.23326,1.23344,1.23292,1.23312,1.2300533983369526,1.2314594725420966,1.2323689674943687,1.2327498022690133,1.2332908287743423,1193,2487.7
1609983000,1.23312,1.23373,1.23284,1.23306,1.2301129350035476,1.2315222383247595,1.2324317886312444,1.2327941162305829,1.2332138858495616,1394,2236
1609984800,1.23306,1.23325,1.2319,1.23205,1.2301512927262497,1.2315429348610434,1.2323970805738584,1.2326878139119282,1.2328259238997077,1717,2020.05
1609986600,1.23205,1.23272,1.23199,1.23245,1.2301968116821655,1.2315785060429632,1.2324018914307804,1.2326538404959384,1.2327006159331384,1211,1900.6
1609988400,1.23245,1.23287,1.23235,1.2326,1.2302443995696475,1.2316185646295137,1.2324199013007093,1.2326461489965186,1.232667077288759,1011,1802.4
1609990200,1.2326,1.23278,1.23252,1.23276,1.2302942134395554,1.2316633268009054,1.2324508193642811,1.2326624134255875,1.2326980515258392,613,1731.05
1609992000,1.23276,1.23316,1.23268,1.23286,1.2303450210942177,1.231710255161654,1.232488017603892,1.232690640079075,1.2327520343505596,820,1659.6
1609993800,1.23286,1.23296,1.23242,1.23249,1.2303874959240353,1.2317408333906088,1.23248819782172,1.2326619772106358,1.2326646895670397,540,1584.5
1609995600,1.23249,1.23255,1.23154,1.23165,1.2304124960047476,1.2317372712968595,1.2324119980197454,1.2325174090376878,1.2323264597113597,1002,1463.75
1609997400,1.23165,1.2317,1.2311,1.23128,1.2304296743016832,1.2317193390891394,1.2323090891088595,1.232340636318018,1.231977639807573,948,1256.5
1609999200,1.23128,1.23194,1.23074,1.23184,1.230457601543234,1.2317240708895654,1.2322664446444178,1.2322691168440154,1.2319317598717154,1728,1105.15
1610001000,1.23184,1.2325,1.23169,1.23206,1.2304893322057442,1.2317372445801706,1.2322476769494708,1.232239243009156,1.2319745065811436,1437,980.45
1610002800,1.23206,1.23258,1.23144,1.23166,1.2305125137462245,1.2317342153809483,1.2321942517722462,1.232156494007848,1.2318696710540957,2526,1049.5
1610004600,1.23166,1.23178,1.23081,1.23113,1.2305247411967943,1.2317105206601269,1.2320975016111329,1.2320098520067269,1.2316231140360638,2962,1138.4
1610006400,1.23113,1.2317,1.22929,1.23062,1.230526627509729,1.2316677551440434,1.2319631832828482,1.2318113017200516,1.2312887426907093,5031,1386.9
1610008200,1.23062,1.231,1.22932,1.22944,1.2305051101332989,1.2315803921972182,1.2317338029844074,1.231472544331473,1.2306724951271395,4156,1588.35
1610010000,1.22944,1.22958,1.22809,1.22856,1.2304665931009564,1.231461945444386,1.2314452754403704,1.231056466569834,1.2299683300847597,4299,1776.5
1610011800,1.22856,1.22879,1.2264,1.2269,1.230395967494997,1.2312830456230375,1.231032068582155,1.2304626856312864,1.22894555338984,4724,1993.55
1610013600,1.2269,1.22744,1.22513,1.22542,1.230297433485195,1.2310531222652712,1.2305218805292317,1.229742301969674,1.22777036892656,4173,2132.2
1610015400,1.22542,1.22598,1.22451,1.22496,1.230191741733013,1.230814176294084,1.2300162550265743,1.2290591159740063,1.2268335792843734,3981,2273.3
1610017200,1.22496,1.22596,1.22478,1.22587,1.230106162688795,1.2306202870276495,1.2296393227514313,1.2286035279777197,1.2265123861895824,3199,2373.6
1610019000,1.22587,1.22664,1.22548,1.22569,1.2300187139226804,1.2304269424383298,1.2292802934103921,1.2281873096951883,1.2262382574597215,2703,2439.05
1610020800,1.22569,1.2269,1.22508,1.22674,1.2299537888945085,1.2302823564603562,1.229049357645811,1.2279805511673043,1.2264055049731477,3043,2505.35
1610022600,1.22674,1.22734,1.22634,1.22675,1.2298903475302607,1.230143832677597,1.2288403251325555,1.2278047581434037,1.2265203366487651,2657,2577.65
1610024400,1.22675,1.22786,1.22653,1.22732,1.2298394495593645,1.2300330941412208,1.2287021137568686,1.2277355069800604,1.2267868910991768,3514,2702.8
1610026200,1.22732,1.22774,1.22619,1.22686,1.229780450558189,1.229908659076859,1.2285346488698805,1.2276104345543375,1.2268112607327846,4205,2882.4
1610028000,1.22686,1.22828,1.22657,1.22688,1.2297230158936705,1.2297898881326685,1.228384226245346,1.2275060867608607,1.2268341738218564,4962,3089.5
1610029800,1.22688,1.2277,1.22534,1.22592,1.2296477086482513,1.2296381278137403,1.228160205677587,1.2272795029378807,1.2265294492145709,6708,3397.9
1610031600,1.22592,1.22648,1.22464,1.22546,1.2295647837245236,1.2294742796641818,1.2279147324341702,1.2270195739467549,1.2261729661430472,6719,3683.75
1610033400,1.22546,1.22677,1.22504,1.22594,1.2294930058289886,1.2293356804616649,1.2277352113037912,1.2268653490972186,1.2260953107620314,5421,3907.4
1610035200,1.22594,1.22747,1.2259,1.2272,1.229447599772969,1.2292519282866976,1.2276865557307193,1.2269131563690445,1.2264635405080209,4120,4027
1610037000,1.2272,1.22774,1.22616,1.2264,1.2293872512626132,1.2291400879617291,1.2275695961188358,1.2268398483163239,1.2264423603386805,3093,4109.8
1610038800,1.2264,1.22716,1.22562,1.2257,1.2293142363861258,1.2290051825514652,1.2273996328353052,1.2266770128425633,1.2261949068924536,2591,4113.05
1610040600,1.2257,1.22696,1.22548,1.22658,1.229260093091351,1.2289100773533685,1.2273251207593683,1.2266631538650543,1.2263232712616357,2269,4078.4
1610042400,1.22658,1.22728,1.2263,1.22715,1.2292183090697402,1.22884105471206,1.2273092006903348,1.2267327033129036,1.2265988475077572,1717,3912.7
1610044200,1.22715,1.22791,1.22709,1.22742,1.2291826989891512,1.228785327076293,1.2273192733548497,1.2268308885539174,1.2268725650051715,2059,3807.85
1610046000,1.22742,1.22756,1.22641,1.22662,1.2291319524745146,1.2287004122889873,1.2272557030498634,1.2268007616176435,1.2267883766701144,1746,3680.2
1610047800,1.22662,1.22747,1.22652,1.22677,1.2290851811383856,1.228624709846282,1.2272115482271486,1.2267963671008373,1.2267822511134097,1766,3532.3
1610049600,1.22677,1.2272,1.22646,1.22704,1.2290446825019818,1.228562564362114,1.2271959529337715,1.2268311718007177,1.2268681674089397,1663,3406.8
1610051400,1.22704,1.22709,1.22632,1.22658,1.2289958769078833,1.2284848167400704,1.2271399572125194,1.2267952901149008,1.2267721116059598,1359,3275.7
1610053200,1.22658,1.22762,1.22629,1.22731,1.2289624932067371,1.2284387454953618,1.2271554156477449,1.2268688200984865,1.2269514077373065,1124,3171.95
1610055000,1.22731,1.2277,1.22685,1.22692,1.2289220477967027,1.2283791868484848,1.2271340142252227,1.2268761315129884,1.2269409384915377,875,3080.55
1610056800,1.22692,1.22729,1.22634,1.2264,1.2288721062561738,1.228301571677956,1.2270672856592935,1.2268081127254187,1.226760625661025,77,2932.25
